Weight,Height,Degree
57,168,400
60,160,800
55,168,400
38,147,200
65,173,150
58,175,550
49,154,700
48,160,400
70,173,800
45,161,0
54,168,400
82,179,600
78,172,520
46,155,100
69,179,0
45,160,100
52,174,600
80,184,800
53,156,300
65,180,200
61,162,300
60,173,150
60,178,200
55,160,125
80,170,700
50,152,200
62,174,100
48,157,500
53,168,500
55,175,400
60,170,250
90,172,200
52,159,150
60,175,400
60,180,300
70,169,600
43,163,500
75,171,325
63,165,50
48,155,0
65,187,400
45,156,500
69,169,450
43,155,500
70,160,50
60,180,250
65,172,150
62,167,200
55,151,550
55,159,0
60,172,325
38,147,200
60,172,200
53,160,200
56.8,163,0
90,172,250
75,183,300
45,155,350
53,174,600
56.7,174,300
60,170,350
85,170,50
85,165,100
60,165,400
67,168,200
60,168,0
73,176,200
62,174,400
63.6,180.1,500
50,161,650
65,178,500